author_id,sterling_no,home_grown,diversity,total_topics,total_publications,no_of_paper_venues,total_active_year,h-index,total_cites
0AE344A7,5.9060293406255076,0.9843382234375847,6.0,4,2,1,1,0.0,0
0AE38C79,0.8042886165785439,0.8306702165277995,1.0,4,3,3,3,61.6452,2
0AE38F33,3.1367403642812697,0.9177435605183349,3.4800000000000004,5,5,3,3,0.0,0
0AE3C6EC,2.2587624798169736,0.9035049919267895,2.5,5,2,2,1,0.0,0
0AE3CC49,2.6672594673195156,0.8890864891065051,3.0,3,2,1,1,0.0,0
0AE3D2CA,4.366585845838478,0.8657454268013544,5.0,6,2,1,1,0.0,1
0AE423B6,1.6922542167447032,0.9629660653864198,1.795918367346939,6,7,4,5,159.125,12
0AE4629C,2.5920671726662223,0.9607143143768766,2.7971933001358136,23,47,8,15,0.0,190
0AE46489,0.9940378668140881,0.8946340801326795,1.1111111111111114,5,3,1,3,0.0,0
0AE54D24,2.701235645425407,0.900411881808469,3.0,3,2,1,1,6.6667,0
0AE581F8,2.6930449773671623,0.8976816591223874,3.0,3,2,2,1,11.5,0
0AE585C2,2.6549525762060098,0.8849841920686701,3.0,3,1,1,1,15.3333,0
0AE5C1AE,0.7359555789142975,0.9154735799120873,0.7999999999999999,6,5,4,4,0.0,1
0AE63C9A,0.2436697819085002,0.9746791276340008,0.25,2,2,1,2,0.0,1
0AE69706,4.652565623725813,0.9038000231336423,5.222222222222221,8,6,3,4,0.0,0
0AE73C8F,1.4376984341688015,0.9441185413626649,1.5625,5,4,2,1,0.0,22
0AE73E84,2.6831998043689476,0.8943999347896493,3.0,3,1,1,1,16.5,0
0AE8E258,0.4171557986747292,0.9386005470181407,0.4444444444444444,2,3,2,1,0.0,1
0AE8F8AB,0.8029909952325376,0.8029909952325376,1.0,2,2,1,1,13.4167,0
0AE92FB1,2.362121076522188,0.9448484306088752,2.5,5,2,2,2,8.25,0
0AE94555,3.288488954703173,0.9103107115190192,3.73,9,10,6,6,181.305,129
0AE9649C,2.796294119768727,0.9320980399229088,3.0,3,1,1,1,0.0,4
0AE964DB,0.7669463789709923,0.7669463789709923,1.0,2,2,1,1,0.0,0
0AE980B5,4.962533805380998,0.9369689557758081,5.222222222222222,5,3,2,2,0.0,3
0AE9D5FD,0.3008547572339062,0.676923203776289,0.4444444444444444,2,3,2,1,31.0,78
0AEA85B6,9.203846792711722,0.9203846792711723,10.0,5,1,1,1,0.8333,0
0AEAD513,3.5026501796072873,0.9170686004662362,3.836734693877551,9,7,5,4,0.5,13
0AEB0ED7,0.9127381264108997,0.9127381264108997,1.0,2,1,1,1,0.0,0
0AEB7090,0.28501604310951484,0.8636536444439783,0.3469387755102041,4,7,4,7,0.0,39
0AEC011A,1.4566199017454795,0.8699103058600316,1.734375,7,8,5,3,0.0,72
0AEC6FB4,2.196851795751001,0.8923654779110497,2.444444444444444,6,6,1,5,15.0,0
0AECADAC,0.6374427539692828,0.9059993452759075,0.72,4,5,1,3,0.0,3
0AECB88D,2.0014233275094995,0.8981319818428588,2.25,4,2,2,2,139.917,2
0AED3090,0.32913821407956045,0.9276108444552726,0.3550295857988165,6,13,6,8,42.1167,13
0AED3240,0.2275585188379142,0.9102340753516568,0.25,2,2,2,2,0.0,0
0AED33C8,2.9704519496384436,0.945598148939201,3.25,4,2,1,2,2.0,1
0AED3D88,0.8675602403155742,0.8675602403155742,1.0,2,1,1,1,0.0,0
0AEDA768,1.2405346984282086,0.9158800147109926,1.411764705882353,9,17,11,7,47.5333,145
0AEE0701,3.124754400653657,0.9054763167670556,3.555555555555556,6,3,3,2,14.5214,6
0AEE8455,2.909334629855551,0.9697782099518505,3.0,3,1,1,1,0.875,2
0AEE9579,1.0882771554890454,0.9389423364093283,1.1836734693877553,6,7,3,4,0.0,12
0AEFE4D9,0.7746620510312707,0.7746620510312707,1.0,2,1,1,1,0.0,14
0AEFEE93,3.3352629417073345,0.9265123646556783,3.7160493827160503,9,9,4,6,0.0,19
0AEFFD3D,2.8610646577961196,0.9536882192653732,3.0,3,1,1,1,31.2,0
0AF077E3,1.889578003186157,0.9237089896418174,2.0625,6,4,4,4,24.7176,14
0AF29EAE,2.701235645425407,0.900411881808469,3.0,3,1,1,1,0.1667,0
0AF2E67E,3.4736231123052255,0.9232054008142005,3.7600000000000002,7,5,5,3,23.1667,12
0AF308C8,1.1194304748688397,0.8829375311787995,1.3055555555555556,5,6,5,4,0.0,6
0AF381A8,2.709757717027091,0.9032525723423637,3.0,3,1,1,1,0.0,0
0AF3AC56,1.395327749342571,0.9057960929531397,1.5555555555555558,5,3,2,2,0.0,0
0AF3B269,4.973358598257316,0.8288930997095525,6.0,4,1,1,1,0.0,0
0AF3CC0A,8.896313758917909,0.8896313758917909,10.0,5,1,1,1,0.0,0
0AF425B6,2.177259719683961,0.8823570273818383,2.444444444444444,4,3,2,2,1.75,0
0AF43208,1.0315831238199207,0.9284248114379287,1.1111111111111114,5,3,2,3,0.0,0
0AF48FF9,1.7019952987553748,0.9453296814690444,1.84375,8,8,3,6,0.0,13
0AF4FC79,0.577044814479768,0.769393085973024,0.75,3,2,2,2,2.0,0
0AF518A2,0.8498746670315996,0.8498746670315996,1.0,2,1,1,1,19.1667,0
0AF52F88,0.9884929722647401,0.9884929722647401,1.0,2,1,1,1,0.0,0
0AF56005,5.360087732405519,0.8933479554009198,6.0,4,1,1,1,0.0,0
0AF5F313,0.943226029435427,0.943226029435427,1.0,2,1,1,1,0.45,0
0AF7BD3D,1.2492120380461116,0.8592315714180327,1.4444444444444446,4,3,3,3,371.439,0
0AF842D2,2.335802804203038,0.9684927049179604,2.51953125,11,16,4,9,0.0,15
0AF85EBE,1.930475254786908,0.8446721430961254,2.25,4,4,2,2,20.0,14
0AF8C56F,3.7141274819862113,0.8825618636047797,4.148760330578512,8,11,7,9,67.8357,50
0AF96DC0,4.485219681707037,0.8994305514013905,5.0,6,2,2,2,0.0,0
0AFA7F3B,2.90572837950516,0.9685761265017201,3.0,3,2,1,1,0.0,0
0AFA9585,0.9395042541157858,0.9395042541157858,1.0,2,1,1,1,0.0,4
0AFAAF63,2.5170455728349563,0.8390151909449854,3.0,3,1,1,1,0.0,0
0AFBF173,2.308179257919072,0.769393085973024,3.0,3,1,1,1,0.0,0
0AFC322B,2.697895325619956,0.8992984418733185,3.0,3,1,1,1,0.0,0
0AFC57D1,0.8675602403155742,0.8675602403155742,1.0,2,1,1,1,0.0,0
0AFC61CA,0.2307826620199931,0.8970395347597057,0.265625,4,8,3,4,2.119,1
0AFC7377,0.9050681832702674,0.9050681832702674,1.0,2,2,1,1,0.0,0
0AFD1DC7,5.591886149959569,0.9469897970044678,5.9375,9,4,2,4,27.75,22
0AFE5D2F,0.18371353597680676,0.9296794672854647,0.2,3,5,1,4,0.0,4
0AFE6962,2.6650702866306686,0.8883567622102229,3.0,3,2,2,1,0.0,5
0AFF1839,2.5093298332151517,0.8364432777383839,3.0,3,1,1,1,50.5333,0
0AFF9D8A,1.7281630617200694,0.8581888633810704,2.0,3,2,1,1,1.2,0
0B00D692,1.9462462523174844,0.844012784320197,2.333333333333333,3,3,3,2,26.8167,2
0B0138EC,4.992960065797455,0.8321600109662425,6.0,4,1,1,1,0.0,2
0B0165DC,1.1276533176797183,0.9646684814557158,1.1836734693877553,6,7,1,2,0.0,0
0B018578,5.025465058343656,0.9335250846853964,5.4375,10,4,4,3,25.2333,14
0B01DA65,2.9277786671500214,0.9759262223833406,3.0,3,2,2,1,0.0,0
0B01E6C7,1.5259129720843618,0.9376934891078512,1.6530612244897962,10,7,6,6,0.0,12
0B02A673,2.2199389579970306,0.951402410570156,2.333333333333334,7,3,2,2,9.75,0
0B02BDE0,1.9914548323028523,0.8851292264123518,2.3200000000000003,6,5,3,4,226.167,3
0B02D4F3,1.298350832579478,0.769393085973024,1.6875,3,4,4,3,0.0,10
0B02EEDD,5.2417014587672215,0.9319746711351915,5.691358024691359,10,9,1,6,68.0,40
0B033CA7,0.3807084458273387,0.8565940031115121,0.4444444444444444,2,3,2,2,0.0,0
0B034C99,2.7923515562792733,0.9307838520930911,3.0,3,1,1,1,15.85,0
0B03707C,2.768713157158449,0.8760498364059021,3.25,4,2,1,1,0.0,0
0B037108,2.308179257919072,0.769393085973024,3.0,3,1,1,1,0.0,0
0B038050,0.4666856235503877,0.9333712471007753,0.5,2,2,1,1,0.75,0
0B040B0A,3.8687738186078544,0.8713696340000928,4.5,4,2,1,1,752.917,0
0B0423BA,2.6793576464217894,0.8306702165277995,3.25,4,4,3,2,14.1667,1
0B047A36,0.9397121897500337,0.9397121897500337,1.0,2,1,1,1,0.0,1
0B04C188,5.418786157071484,0.9031310261785805,6.0,4,1,1,1,29.5595,0
0B055BBE,1.1274300870176526,0.905823702925443,1.25,3,2,1,2,0.0,0
0B059018,0.6753089113563517,0.900411881808469,0.75,3,2,1,1,0.0,2
0B05BEDA,8.889421535236963,0.8889421535236964,10.0,5,1,1,1,43.2937,0
0B05D963,2.8294684642357595,0.943156154745253,3.0,3,1,1,1,0.75,0
0B06338B,5.579439120411002,0.9299065200685003,6.0,4,2,1,1,0.0,0
0B063B82,3.4349951278699273,0.9280940532205723,3.734693877551021,7,7,2,4,49.95,8
0B065DDD,5.261385000574233,0.9200909237284516,5.72222222222222,8,6,1,4,0.0,4
0B073B2D,2.7790798596360435,0.9263599532120145,3.0,3,1,1,1,0.0,0
0B07DA6E,1.3004200823301195,0.866946721553413,1.5,4,2,2,1,0.0,0
0B07FEAD,0.8171616523216378,0.8171616523216378,1.0,2,1,1,1,0.0,0
0B09122D,3.733963203879977,0.9658338411732662,4.119791666666669,16,24,10,14,0.0,63
0B092D3C,2.7197583672767167,0.9065861224255723,3.0,3,1,1,1,27.5,22
0B0930FB,2.6888916994014553,0.9077341736408581,3.000000000000001,7,3,1,2,0.0,2
0B09B6E9,4.18016509689754,0.9123167435911712,4.777777777777778,6,6,1,3,8.1667,1
0B09BF52,0.9102340753516568,0.9102340753516568,1.0,2,2,1,1,0.0,0
0B0A0FDA,0.9342504989970465,0.9342504989970465,1.0,2,1,1,1,0.0,0
0B0A31F3,1.7505274768387884,0.9029051887918128,2.04,8,10,6,7,0.0,16
0B0ACDF4,2.5162535932819488,0.8387511977606497,3.0,3,1,1,1,0.0,0
0B0AEEC0,3.0121632470656525,0.9418724622152603,3.25,8,4,3,4,0.0,9
0B0AF289,3.1473250731275626,0.9330928068817815,3.4,5,5,2,4,0.0,2
0B0B6B11,0.22608254148571555,0.9043301659428622,0.25,2,2,1,2,0.0,2
0B0B91ED,2.6484790586597544,0.8828263528865847,3.0,3,1,1,1,0.0,3
0B0B9F55,1.860347505142311,0.8933487252014781,2.0991735537190084,7,11,7,5,2.4167,11
0B0BFB50,0.4772665030213784,0.9067491355156689,0.5277777777777777,5,6,3,4,0.0,2
0B0C6E17,0.9759391813591238,0.9759391813591238,1.0,2,1,1,1,0.0,0
0B0D3737,5.450158450899636,0.908359741816606,6.0,4,1,1,1,0.0,0
0B0D9987,3.388751529342831,0.9607791816665626,3.5555555555555567,6,3,3,3,0.0,10
0B0DB7F4,0.24891282185278277,0.9956512874111311,0.25,2,2,1,1,0.0,2
0B0E5BCD,2.367790623725079,0.789263541241693,3.0,3,1,1,1,0.8333,1
0B100F34,6.871530712477729,0.9251726713063599,7.6666666666666625,7,6,1,3,0.0,15
0B105A73,0.5276431960145818,0.9080626322656936,0.640625,3,8,2,5,0.0,0
0B109427,0.9824540581503999,0.9824540581503999,1.0,2,2,1,1,3.5,1
0B109EE9,2.345990993085747,0.9323487759980512,2.5,6,4,3,3,149.499,3
0B10B4F2,1.1531481344238514,0.9278102789233532,1.2400000000000002,5,5,3,5,0.0,12
0B10CA86,0.9464298512967702,0.9464298512967702,1.0,2,2,1,1,0.0,0
0B10D9A7,1.6987219801137357,0.9194289729293081,1.8800000000000003,6,5,4,2,3.756,12
0B1130F2,1.6116581098623184,0.8648552507419869,1.875,5,4,2,3,49.5,1
0B11632E,0.9702705003432675,0.9702705003432675,1.0,2,2,1,1,0.3333,0
0B1164C8,5.47547848549261,0.9125797475821018,6.0,4,1,1,1,0.0,0
0B1179B7,0.04793414868568702,0.7669463789709923,0.0625,2,4,2,3,0.0,6
0B11EF8C,1.7677797367837413,0.92253903953014,1.8933333333333322,12,15,1,8,0.0,2
0B125D55,9.685418717140804,0.9685418717140803,10.0,5,2,1,1,0.5,0
0B128536,4.993161218938758,0.832193536489793,6.0,4,2,1,1,0.25,0
0B1465B0,7.23847784240973,0.8900028427122975,8.25,6,2,1,1,0.2222,4
0B1466C4,1.3677404795865116,0.8616966431814257,1.5555555555555558,5,3,1,1,0.0,0
0B14BB42,0.9197848532696198,0.9197848532696198,1.0,2,1,1,1,0.0,0
0B14F0E7,2.5162535932819488,0.8387511977606497,3.0,3,1,1,1,0.0,0
0B15B0C2,5.584878409701609,0.9308130682836017,6.0,4,2,2,1,0.0,0
0B1707F6,4.866862930757775,0.9012174283299916,5.400000000000001,7,5,4,3,2.5,4
0B17390E,5.547647608288217,0.9246079347147028,6.0,4,1,1,1,8.1667,0
0B17593D,9.49418178153441,0.9494181781534411,10.0,5,2,1,1,0.0,0
0B18172E,0.23826930455959247,0.9530772182383699,0.25,2,2,1,1,0.0,1
0B188EC7,0.9721104532575474,0.9721104532575474,1.0,2,1,1,1,0.3333,0
0B18938D,3.227415640192196,0.9156430967692303,3.5,5,2,1,2,0.0,0
0B18BF16,2.5831533881762647,0.8610511293920882,3.0,3,1,1,1,0.0,2
0B1B929D,2.9036574296485265,0.9678858098828422,3.0,3,1,1,1,10.975,1
0B1BC706,0.47073610973839314,0.9414722194767863,0.5,2,2,1,1,0.0,0
0B1C21E9,9.443395291274424,0.9443395291274425,10.0,5,1,1,1,17.2192,3
0B1C3FE0,3.691028092540768,0.9429722693933512,4.0,4,3,2,3,6.4,0
0B1C85D2,0.5619222102421333,0.8990755363874132,0.625,5,4,3,4,0.0,0
0B1D1604,2.5273489351278866,0.9307397657433003,2.8269896193771626,10,17,4,9,0.0,7
0B1D8356,1.9772728509618553,0.9020291147156401,2.1875,4,4,4,3,0.0,22
0B1DAB73,2.5170455728349563,0.8390151909449854,3.0,3,1,1,1,0.0,0
0B1E16AF,2.069958628593833,0.9239226181245284,2.289999999999999,10,10,3,8,0.0,5
0B1E4625,1.5626226696344683,0.9523128161966348,1.7461224489795935,16,35,9,12,0.0,59
0B1E77F7,1.4601278308386354,0.9734185538924235,1.5,4,2,1,2,0.0,0
0B1EA455,5.840511323354542,0.9734185538924235,6.0,4,1,1,1,0.0,0
0B1EB1DB,1.3640111095682932,0.6836996717867658,2.0,3,2,2,2,0.0,4
0B1ED438,8.683286419228152,0.8683286419228151,10.0,5,1,1,1,4.0,0
0B1F9AE1,2.420646532674037,0.9404403716489639,2.666666666666667,5,3,1,1,29.25,1
0B2036AC,0.9355119574233721,0.9355119574233721,1.0,2,1,1,1,1.3333,0
0B207F0C,2.8913269672244226,0.9637756557414743,3.0,3,2,2,1,63.0,6
0B20D55A,0.9911597212162592,0.9911597212162592,1.0,2,1,1,1,0.0,0
0B20E94F,1.3319020256740972,0.8879346837827314,1.5,4,2,1,2,0.0,1
0B210FA3,2.4742700141913025,0.9482825695986585,2.7288941736028565,17,29,13,16,0.0,215
0B2166C0,4.943097316508086,0.9457716481309413,5.401384083044987,15,17,10,6,10.6074,33
0B21B012,2.5320383529605914,0.844012784320197,3.0,3,1,1,1,0.0,1
0B21BE97,0.943226029435427,0.943226029435427,1.0,2,2,1,1,0.0,0
0B21E385,0.5169378149810689,0.9188423898392414,0.5763888888888888,6,12,5,4,171.817,5
0B224EA8,2.691268892948212,0.8270641110035576,3.25,4,2,1,1,4.25,6
0B229C47,0.9274278799343249,0.9274278799343249,1.0,2,1,1,1,0.0,0
0B2397EA,2.6563464558411995,0.8854488186137333,3.0,3,2,1,1,1.0,2
0B23EAF4,2.2835137420165257,0.9134054968066103,2.5,5,2,2,2,0.0,0
0B24E752,5.878695131114808,0.9797825218524681,6.0,4,1,1,1,18.9698,0
0B25341D,0.9386005470181407,0.9386005470181407,1.0,2,1,1,1,222.0,0
0B25342F,4.168172795514638,0.9454407633911098,4.55859375,16,16,7,10,1216.4,28
0B25E50C,4.348883594130369,0.8939242900092711,5.04,5,5,2,3,32.2333,2
0B261B3E,0.6899809109164547,0.9199745478886064,0.75,3,4,1,2,0.0,0
0B26BA38,0.7660876592955461,0.8934826959529883,0.8888888888888888,3,3,1,1,0.0,2
0B26D512,0.44642060955520857,0.8772868741086276,0.5,3,4,3,3,0.0,3
0B270079,4.348883594130369,0.8939242900092711,5.04,5,5,2,3,13.6083,2
0B2706A5,2.709859272391713,0.903286424130571,3.0,3,1,1,1,0.0,0
0B27C99D,1.9902838232023696,0.9693521053183283,2.132716049382716,6,18,2,13,0.0,36
0B27CE45,1.843987908714495,0.9289209080902932,2.006944444444444,7,12,9,6,51.5,8
0B285755,5.509333577535553,0.9182222629225922,6.0,4,1,1,1,0.0,0
0B286431,3.034641429966844,0.9394367112666646,3.2000000000000006,7,5,4,4,2.5455,3
0B28A2F1,2.842271556226316,0.9474238520754387,3.0,3,1,1,1,27.7833,0
0B298C07,0.9127381264108997,0.9127381264108997,1.0,2,1,1,1,27.9167,0
0B29EDC6,0.8886152928954266,0.8886152928954266,1.0,2,2,1,1,0.0,0
0B2AC3FC,3.5305726815377225,0.9414860484100591,3.75,6,2,1,1,17.5,1
0B2AEEC7,3.898430898577364,0.9100116173345514,4.359375,8,8,3,3,57.9929,29
0B2B0955,2.0862024864789355,0.9382486774463644,2.25,4,2,2,2,0.25,0
0B2B4528,1.9081787398004555,0.900536848685733,2.1111111111111116,5,3,1,3,59.381,2
0B2B8F15,1.0582670576327378,0.9298577872072189,1.1851851851851851,5,9,2,6,0.0,11
0B2C4016,1.5681839386951957,0.9635729903450128,1.640625,8,8,3,7,0.0,3
0B2CB17D,4.120349154170289,0.9029707094131367,4.5625,9,4,2,4,0.0,15
0B2D1D07,1.3364085396254182,0.885126403774559,1.6666666666666665,3,3,2,2,0.0,1
0B2D1E8E,0.922172554087206,0.922172554087206,1.0,2,2,1,1,0.5,0
0B2DF203,2.502819201482818,0.9308202700314313,2.734375,10,8,3,6,0.0,6
0B2E1A97,1.225930963198074,0.8172873087987159,1.5,4,2,1,2,0.0,0
0B2E8FE5,4.355421268882993,0.8810067338034354,5.0,6,2,1,2,0.0,1
0B2EEE6D,4.006263068167584,0.9207944277987381,4.333333333333332,8,6,4,2,4.6667,12
0B2F09F2,1.2874625308191714,0.9026777262857946,1.5061728395061729,8,9,6,6,20.15,22
0B2FF854,1.494182621022756,0.9228027730018924,1.625,6,4,3,3,0.0,81
0B306EEC,0.9050681832702674,0.9050681832702674,1.0,2,2,1,1,0.0,0
0B30AD72,3.810073838027388,0.898850229019511,4.1875,6,4,3,2,0.0,1
0B30D3FF,5.548033999838861,0.9246723333064768,6.0,4,1,1,1,0.0,6
0B326191,0.8819041426566809,0.9085782656087339,0.9791666666666667,5,12,8,7,0.3333,0
0B32A781,2.775774537995358,0.925258179331786,3.0,3,1,1,1,0.0,0
0B32F3FD,0.9675483933599531,0.9344029997555432,1.0399999999999998,6,5,3,3,0.0,3
0B330000,0.19366551275781768,0.7746620510312707,0.25,2,2,2,2,0.6667,0
0B330B05,0.7328828389475626,0.9339198017754198,0.8112244897959185,11,14,2,6,0.0,7
0B337AF4,0.6987174026322424,0.863244731554349,0.8125,4,4,1,2,0.0,17
0B33AA46,2.635891708553041,0.8786305695176804,3.0,3,1,1,1,0.0,0
0B33E0F9,2.655521640220712,0.8851738800735706,3.0,3,1,1,1,47.1667,1
0B33E24A,5.493038845248749,0.9155064742081248,6.0,4,1,1,1,0.0,0
0B34C639,0.5720368145764135,0.8975355125925057,0.6419753086419755,8,9,5,6,0.0,2
0B350C9F,5.305122779103278,0.8841871298505463,6.0,4,1,1,1,0.0,0
0B35553D,1.80043339628786,0.9428583052630981,1.9968000000000032,16,25,5,19,0.0,72
0B35B207,2.7457376862927743,0.9595710562106485,3.0486111111111125,13,12,6,10,0.0,19
0B35E6D8,1.2404675333040918,0.8961889273388419,1.375,7,8,1,7,4.3333,3
0B36744A,2.6652713842699054,0.8884237947566351,3.0,3,1,1,1,0.0,0
0B36D6B8,5.439592524700001,0.9065987541166668,6.0,4,1,1,1,0.0,0
0B36DDB5,9.173062424637227,0.9173062424637227,10.0,5,1,1,1,0.0,0
0B385948,0.33050080980666496,0.991502429419995,0.3333333333333333,2,3,3,2,0.0,2
0B38E508,5.469820090056601,0.9116366816761002,6.0,4,2,1,1,0.0,0
0B391BBD,1.4794373838205117,0.8493912970315968,1.7999999999999998,3,5,2,3,0.0,4
0B39381B,2.637917644740918,0.879305881580306,3.0,3,1,1,1,86.8333,26
0B394BCA,0.04841637818945442,0.7746620510312707,0.0625,2,4,3,3,9.4286,15
0B398DEF,2.848543808471081,0.9705817302684723,3.1391666666666644,31,120,27,25,0.0,1934
0B39C2EF,1.7257942838420868,0.9392690331521654,1.875,5,4,3,3,1.75,4
0B39F27A,2.4443031365450496,0.9135370994510171,2.777777777777778,6,6,3,2,5.35,1
0B3A0CFC,5.09365842118323,0.848943070197205,6.0,4,1,1,1,2.0,1
0B3A2263,1.8343524206563355,0.8232870737960215,2.1875,4,4,3,3,1.0,0
0B3B8941,2.7255915027509543,0.9085305009169848,3.0,3,1,1,1,0.0,11
0B3BAB77,4.026448975692398,0.8883187361742368,4.5,4,2,1,1,0.0,0
0B3BD1B7,5.087215042339683,0.8478691737232805,6.0,4,2,2,1,168.674,0
0B3BD633,0.5072735138158077,0.904228230461447,0.5625,4,4,2,3,0.0,9
0B3D16B4,5.4508883877007275,0.9084813979501213,6.0,4,1,1,1,0.0,0
0B3D7B5F,0.5812386447110105,0.8718579670665157,0.6666666666666667,4,3,1,2,0.0,0
0B3E0543,5.605195294718132,0.9341992157863552,6.0,4,1,1,1,0.0,0
0B3FB1C4,2.8294684642357595,0.943156154745253,3.0,3,1,1,1,5.3167,0
0B3FC74E,0.676923203776289,0.676923203776289,1.0,2,1,1,1,0.0,0
0B3FEC7F,2.0840861334744103,0.9383055681725108,2.25,4,2,2,2,0.0,1
0B4001E1,0.9841371047267882,0.9841371047267882,1.0,2,1,1,1,0.0,0
0B40181D,0.7017969783551297,0.9357293044735062,0.75,3,2,2,2,0.0,2
0B407B5F,0.7297431900807969,0.9729909201077293,0.75,3,2,1,1,0.0,1
0B41EE1B,4.170645127653739,0.9237332111094548,4.666666666666666,7,3,3,2,0.0,7
0B4205A2,2.701235645425407,0.900411881808469,3.0,3,1,1,1,0.0,1
0B426BF3,1.9174976392569847,0.947582041261749,2.1299999999999994,10,10,7,5,27.6167,23
0B432AC2,3.6168624693221645,0.9678818155040312,3.777777777777779,7,3,2,2,161.556,2
0B4370E7,2.026254940471573,0.9558803189981915,2.198558205767177,21,106,24,21,130.143,827
0B438C9A,2.5983211263548234,0.8661070421182744,3.0,3,1,1,1,0.0,0
0B43AE81,0.8072917409825905,0.8827233577506461,0.8888888888888888,3,3,3,3,12.5,25
0B44702D,2.637592176265496,0.8791973920884987,3.0,3,2,1,1,16.0,0
0B44CA16,2.6116022351587898,0.8705340783862633,3.0,3,1,1,1,0.0,17
0B44E16E,1.5799869778756208,0.9683939584429985,1.625,3,4,3,3,19.8333,40
0B45B9E6,0.3235863471710286,0.8628969257894096,0.375,4,4,2,4,0.0,14
0B45CB71,0.29171891471195793,0.8751567441358737,0.3333333333333333,3,3,1,3,0.0,8
0B460534,2.548089533737955,0.8493631779126517,3.0,3,2,2,1,0.0,0
0B46262A,0.04230770023601806,0.676923203776289,0.0625,2,4,2,2,0.0,0
0B46545F,2.9473830132064895,0.905861008343638,3.25,4,2,1,2,0.0,0
0B46BF07,3.1964924881525656,0.9210233168764859,3.5,5,4,1,1,0.0,0
0B47D8DF,2.3492416731873162,0.9197362245403194,2.555555555555556,4,3,1,2,0.0,1
0B47E216,2.6512801674055506,0.8837600558018502,3.0,3,2,1,1,0.0,1
0B4837FF,2.828091738653681,0.8956209515852048,3.375,5,4,2,3,0.0,11
0B49078B,1.324976326067284,0.9564797327697472,1.5500945179584111,16,46,11,25,240.395,361
0B49424E,0.9689502221092449,0.8980645605987274,1.0625,4,4,2,2,0.0,0
0B4979E6,0.6715281641167136,0.8953708854889515,0.75,3,2,1,2,0.0,11
0B49E705,5.829613940190086,0.9716023233650144,6.0,4,1,1,1,1.0,3
0B4B444F,1.8726722128536695,0.9289059761798464,2.0769230769230766,7,26,8,11,0.0,71
0B4B9701,2.4061747492372905,0.9312390346101882,2.5900000000000003,9,10,1,9,0.0,9
0B4C11E1,5.690878668979179,0.9367203040804419,6.0625,8,4,1,1,0.0,0
0B4D88FA,2.367790623725079,0.789263541241693,3.0,3,1,1,1,0.0,0
0B4E11F7,2.491387650787482,0.9463940163986654,2.8086734693877555,14,28,8,14,0.0,43
0B4EC680,2.038928206781091,0.9040631503742939,2.25,4,2,1,1,487.87,0
0B4F1BF8,3.5069739997676557,0.9499833541499291,3.666666666666667,6,3,3,2,10.1667,21
0B4F2405,0.48378690744618535,0.9388917572600831,0.54,6,10,6,5,0.25,2
0B4F4881,2.9813792582746403,0.9097401369961895,3.25,4,2,2,1,0.0,0
0B4F4F69,0.9376020215503452,0.9376020215503452,1.0,2,1,1,1,0.0,0
0B5081A5,0.9973302998359145,0.9973302998359145,1.0,2,1,1,1,0.0,0
0B509441,5.692555230251911,0.9487592050419852,6.0,4,1,1,1,0.0,0
0B509D56,2.6025371283016376,0.9313386022300372,2.8581314878892736,10,17,11,7,25.7476,31
0B50B044,2.6892778408341327,0.8964259469447109,3.0,3,2,1,1,0.0,0
0B50B1E2,0.9781874927750426,0.9781874927750426,1.0,2,1,1,1,4.0,0
0B50BE52,4.196318532644103,0.9411792023928779,4.489795918367346,7,7,5,3,15.2857,30
0B50E72A,2.817077283368151,0.9390257611227171,3.0,3,2,1,1,0.25,0
0B5143F2,0.7436084242640033,0.9914778990186709,0.75,3,2,2,2,0.0,1
0B51F86B,0.8668047470391105,0.8668047470391105,1.0,2,3,2,2,0.0,0
0B528328,1.1923863648700213,0.9737648697177359,1.2222222222222223,3,3,3,2,11.875,12
0B528A6F,0.8741668829277368,0.8741668829277368,1.0,2,1,1,1,0.0,1
0B532018,4.144608121646039,0.9371908529314324,4.530612244897958,8,7,5,6,0.0,81
0B53B940,2.608903786327818,0.869634595442606,3.0,3,2,1,1,0.0,0
0B549E9C,5.4725737581248755,0.9120956263541459,6.0,4,2,1,1,0.0,1
0B5518BB,2.4941015715442196,0.9040343552801539,2.885813148788927,9,17,9,12,120.092,59
0B5556BF,1.0951611895968296,0.947252479241946,1.1644444444444444,8,15,9,6,0.0,59
0B55CFA0,5.006499306070368,0.8344165510117281,6.0,4,1,1,1,1.3333,0
0B560A3C,2.5831533881762647,0.8610511293920882,3.0,3,1,1,1,0.25,0
0B56BC8C,2.707621676039564,0.9042036864546716,3.000000000000001,7,3,1,3,0.0,0
0B579ECA,2.3151391143019193,0.9260556457207679,2.5,5,2,2,1,0.0,0
0B57F2A1,5.481935888989368,0.913655981498228,6.0,4,1,1,1,0.0,0
0B5866B5,1.7950335946782046,0.8710661785319508,2.0625,4,4,2,2,0.0,15
0B59207E,0.6740948583673264,0.8987931444897685,0.75,3,2,2,1,2.6667,0
0B59A257,1.631838278646072,0.958191588172665,1.6800000000000004,7,5,2,3,3.0,0
0B5A5BA2,2.6828174348361054,0.8942724782787017,3.0,3,1,1,1,0.75,1
0B5A9913,2.450037702951899,0.9800150811807596,2.5,5,2,2,2,0.0,2
0B5AC71B,0.9884929722647401,0.9884929722647401,1.0,2,1,1,1,0.0,0
