author_id,sterling_no,home_grown,diversity,total_topics,total_publications,no_of_paper_venues,total_active_year,h-index,total_cites
14F69733,0.022501602341594092,0.676923203776289,0.0332409972299169,2,19,9,7,0.0,18
14F69A08,0.037919983421966036,0.8949886947094616,0.04571428571428571,4,35,13,10,55.0167,273
14F7D53D,0.06816393083241128,0.899656807164238,0.0771349862258953,6,33,11,18,0.0,329
14F7E5B7,0.42506112187406697,0.9563875242166507,0.4444444444444444,2,3,1,2,0.0,0
14F80FBF,0.07485795464560831,0.9357244330701039,0.08,2,5,4,5,5.2655,8
14F8770A,0.8898160616137463,0.8898160616137463,1.0,2,2,2,1,0.0,0
14F8A542,0.10903435947570977,0.981309235281388,0.1111111111111111,2,3,2,3,0.0,0
14F8BE9F,0.021458782577043513,0.7746620510312707,0.027700831024930747,2,19,9,14,0.6667,63
14F95E54,0.02798648274940156,0.9957295967681818,0.028106508875739646,2,26,10,13,0.0,102
14F9AAD8,0.09707841862523911,0.873705767627152,0.1111111111111111,2,3,3,3,0.0,0
14F9F569,0.11536522572282298,0.9613768810235249,0.12,3,5,3,5,0.0,0
14FA3D79,0.109213220953394,0.873705767627152,0.125,2,4,1,3,0.0,0
14FA6C26,0.0236295109310918,0.9530569408873693,0.024793388429752067,3,11,6,8,0.0,0
14FACD23,0.16061137558340852,0.8565940031115121,0.1875,2,4,4,4,0.0,8
14FB115E,0.021304066082527565,0.7669463789709923,0.027777777777777776,2,6,1,3,43.7333,18
14FB1E37,0.04303678061284837,0.7746620510312707,0.05555555555555555,2,6,5,4,0.5,2
14FB4B8E,0.10626528046851674,0.9563875242166507,0.1111111111111111,2,3,1,2,0.0,1
14FB93C1,0.07377380432697649,0.922172554087206,0.08,2,5,1,2,0.0,1
14FC63E7,0.17043252866022052,0.7669463789709923,0.2222222222222222,2,3,1,3,0.0,0
14FC77C1,0.02202081424420211,0.990936640989095,0.022222222222222223,2,15,8,11,0.0,41
14FC7CDC,0.05671902593400841,0.9075044149441346,0.0625,2,4,1,4,0.0,0
14FCA4D4,0.1699848979547948,0.9065861224255723,0.1875,3,4,4,4,0.0,1
14FD0545,0.1041780023944828,0.9376020215503452,0.1111111111111111,2,3,2,2,0.0,2
14FD1CCF,0.49527257064037794,0.9905451412807559,0.5,2,2,1,2,0.0,0
14FD8BD4,0.676923203776289,0.676923203776289,1.0,2,1,1,1,0.0,0
14FDCAD2,0.19035422291366935,0.8565940031115121,0.2222222222222222,2,3,2,3,0.0,2
14FDCF86,0.08521626433011026,0.7669463789709923,0.1111111111111111,2,6,1,3,0.0,0
14FDF180,0.041444277782221775,0.676923203776289,0.061224489795918366,2,7,5,5,0.3889,4
14FE329C,0.7669463789709923,0.7669463789709923,1.0,2,2,1,1,0.0,1
14FE5BBB,0.11527156926090075,0.922172554087206,0.125,2,4,1,2,0.0,1
14FE7498,0.10396938145223376,0.9357244330701039,0.1111111111111111,2,3,3,1,0.0,1
14FEAF20,0.09301873702892634,0.8772868741086276,0.11,3,10,3,7,0.0,0
14FF3E95,0.11520976219363038,0.9331990737684062,0.12345679012345678,5,9,8,7,0.0,26
14FF6161,0.16375626558183032,0.8387511977606497,0.2,3,5,2,4,0.0,7
14FF727F,0.22127324372626264,0.9957295967681818,0.2222222222222222,2,3,2,3,0.0,4
14FF9793,0.07904695816942671,0.9004765776498896,0.08963331824354913,9,94,21,15,2.0,1405
14FF9A11,0.150405692687009,0.8828439444743806,0.17,3,10,7,9,0.0,55
15000DD8,0.7746620510312707,0.7746620510312707,1.0,2,1,1,1,0.0,0
1500D16A,0.16454706571152145,0.8775843504614478,0.1875,3,4,2,4,0.0,3
1501277F,0.4715001919425533,0.8390151909449854,0.56,3,5,2,3,0.0,23
1501A126,0.2491382605607378,0.9965530422429512,0.25,2,2,1,2,0.0,17
1501B393,0.9143458000966803,0.9143458000966803,1.0,2,2,1,2,0.0,2
15026BBA,0.02298839546066031,0.8275822365837712,0.027777777777777776,2,6,1,4,0.0,0
15028654,0.18808860332693028,0.9216328866261714,0.2,3,5,2,4,0.0,0
1502D894,0.24803581792321353,0.9921432716928541,0.25,2,2,1,1,0.0,0
1502DEA6,0.32645633488501735,0.979369004655052,0.3333333333333333,3,3,2,3,0.0,3
15037B37,0.9357244330701039,0.9357244330701039,1.0,2,2,2,1,0.5,0
1503B0E5,0.22818453160272492,0.9127381264108997,0.25,2,2,2,2,0.0,2
1503CD6F,0.01920649713300671,0.7746620510312707,0.024793388429752067,2,11,7,5,6.7083,7
15053BC0,0.9043301659428622,0.9043301659428622,1.0,2,1,1,1,0.6667,0
1505596E,0.9075044149441346,0.9075044149441346,1.0,2,1,1,1,0.0,0
15073737,0.06561214174020451,0.9182971886088186,0.07098765432098765,3,18,2,13,0.0,10
150745BF,0.14524913456836325,0.7746620510312707,0.1875,2,4,3,3,0.0,1
1507485A,0.0378571940518708,0.9464298512967702,0.04,2,5,3,5,0.0,42
15078E1B,0.08568279628584564,0.9404768264443328,0.09551020408163263,4,35,13,12,0.0,219
1507CEBB,0.2068955591459428,0.8275822365837712,0.25,2,2,1,2,44.6833,3
150818D1,0.04260813216505513,0.7669463789709923,0.05555555555555555,2,6,3,5,0.0,11
15085CA9,0.7669463789709923,0.7669463789709923,1.0,2,1,1,1,3.0833,0
1508FDB3,0.20283069475797771,0.9127381264108997,0.2222222222222222,2,3,1,1,0.0,0
15096352,0.08799380128295069,0.9386005470181407,0.09375,2,8,4,5,0.0,6
15098373,0.16923080094407225,0.676923203776289,0.25,2,4,1,1,2.1667,1
15099D48,0.1693929187896051,0.9034289002112272,0.1875,3,4,2,4,0.0,3
150A0799,0.10883928142549586,0.9795535328294627,0.1111111111111111,2,3,3,3,0.0,0
150AAA0B,0.024269604656309778,0.873705767627152,0.027777777777777776,2,6,3,5,0.0,7
150AD4F8,0.11066070649046472,0.922172554087206,0.12,2,5,2,3,2.2,0
150ADD24,0.022468051417493414,0.9062114071722345,0.024793388429752067,3,11,1,7,0.0,0
150B137B,0.218426441906788,0.873705767627152,0.25,2,2,1,2,0.0,0
150B430B,0.13074586437146204,0.8171616523216378,0.16,2,5,3,2,0.0,8
150B4C3E,0.11569799408579262,0.9749444013579641,0.12,4,10,7,7,0.0,3
150B6BF3,0.006440555077049311,0.9274399310951008,0.006944444444444444,2,24,9,12,0.0,156
150B7382,0.31211036943136566,0.936331108294097,0.3333333333333333,2,3,3,2,0.0,0
150BA429,0.873705767627152,0.873705767627152,1.0,2,1,1,1,0.5,0
150BAAF3,0.051231808560400334,0.922172554087206,0.05555555555555555,2,6,1,2,0.0,2
150BF6CC,0.02323986153093812,0.7746620510312707,0.03,2,10,4,9,340.762,25
150D069D,0.024895663023890898,0.8679846266104615,0.03,4,30,6,13,0.0,11
150D0E2E,0.07521368930847655,0.676923203776289,0.1111111111111111,2,3,2,3,0.0,0
150D2BB6,0.16218494170146225,0.940740160241129,0.16999999999999998,4,10,5,6,0.0,12
150D319E,0.3102139933522339,0.9306419800567017,0.3333333333333333,3,3,3,3,1.3333,4
150D6DE1,0.03611259285744779,0.8828439444743806,0.04132231404958678,3,11,8,8,0.0,290
150D816A,0.04174260644307436,0.844012784320197,0.05,3,10,4,8,0.0,18
150E2D6E,0.07576566755175228,0.9470708443969035,0.08,2,5,3,4,0.0,9
150E6938,0.24091278109955644,0.9636511243982258,0.25,2,2,2,2,0.0,0
150E7B2D,0.08980606963793558,0.9579314094713128,0.09375,2,8,1,5,0.0,4
150EE7B6,0.233660235803435,0.93464094321374,0.25,2,4,1,2,5.5,0
150F663D,0.15556187451679587,0.9333712471007753,0.16666666666666666,2,6,4,5,9.55,55
150F66A3,0.9363311082940969,0.936331108294097,1.0,2,3,2,2,0.0,0
150FE37F,0.028039228296412203,0.93464094321374,0.03,2,10,6,7,0.0,3
150FE961,0.057145178393925015,0.9333712471007753,0.061224489795918366,2,7,5,7,0.0,83
150FF352,0.04793414868568702,0.7669463789709923,0.0625,2,4,2,4,0.0,0
15100050,0.19011295104144665,0.9315534601030887,0.2040816326530612,5,7,6,5,0.0,10
15106936,0.10777740972740213,0.8981450810616844,0.12,3,5,3,4,0.0,20
1510809A,0.2083560047889656,0.9376020215503452,0.2222222222222222,2,3,2,3,0.0,0
1510A270,0.18969125356225416,0.9162116221751038,0.2041522491349481,3,17,4,7,0.0,8
1511325A,0.11693068546707382,0.9549339313144362,0.12244897959183673,2,7,3,5,0.0,5
1511684B,0.11527156926090075,0.922172554087206,0.125,2,4,1,3,0.0,0
1511873E,0.018803422327119138,0.676923203776289,0.027777777777777776,2,12,2,4,0.0,1
15120C7F,0.23561219251525709,0.9424487700610283,0.25,2,2,2,2,0.0,3
1512339E,0.20769798738083112,0.93464094321374,0.2222222222222222,2,3,2,1,0.0,0
15123C68,0.054721562798156084,0.8755450047704973,0.0625,2,4,3,2,9.6667,3
15128F15,0.17844244338500836,0.8029909952325376,0.2222222222222222,2,3,1,2,0.0,0
1512B588,0.21670118675977762,0.8668047470391105,0.25,2,2,2,2,0.0,0
1512E31D,0.20960578431898377,0.943226029435427,0.2222222222222222,2,3,1,1,0.0,0
1512E903,0.039589275264734824,0.9699372439860032,0.04081632653061224,2,7,4,7,0.0,4
1512F0E4,0.8668047470391105,0.8668047470391105,1.0,2,1,1,1,0.0,1
15132D2A,0.08922122169250418,0.8029909952325376,0.1111111111111111,2,3,3,3,0.0,2
151358F2,0.8675602403155742,0.8675602403155742,1.0,2,2,1,1,1.0,0
1513A8DA,0.047161301471771354,0.943226029435427,0.05,2,10,3,7,0.0,0
1513C779,0.02514078286861854,0.9050681832702674,0.027777777777777776,2,12,1,7,0.0,8
151439FD,0.18725717658492677,0.9080626322656936,0.2,3,5,1,4,0.0,4
15147847,0.9464298512967702,0.9464298512967702,1.0,2,1,1,1,0.6167,1
151495FD,0.9414722194767863,0.9414722194767863,1.0,2,2,1,1,0.3333,0
1514A183,0.34699504469907894,0.9077360960818233,0.3888888888888889,3,6,2,5,0.0,5
1514B027,0.23567179190322543,0.9426871676129017,0.25,2,2,1,2,0.0,0
1515C7B9,0.08426979974646873,0.936331108294097,0.09,2,10,9,3,1.0,30
1515DC8D,0.024098895564321505,0.8675602403155742,0.027777777777777776,2,6,5,5,0.0,0
1515EC3A,0.22608254148571555,0.9043301659428622,0.25,2,2,2,2,9.1333,1
1516189D,0.10844503003944678,0.8675602403155742,0.125,2,4,3,3,0.0,2
1516293A,0.2088453689135749,0.8321600109662425,0.27,4,10,6,7,19.8727,10
15166A18,0.16108136460179356,0.9866233581859856,0.16326530612244897,2,7,2,3,0.0,3
1516BA83,0.4282675028436531,0.8565350056873062,0.5,2,2,2,1,0.0,24
15171E05,0.08354911509277055,0.8387511977606497,0.1020408163265306,3,7,4,6,0.0,0
15175A0D,0.8171616523216378,0.8171616523216378,1.0,2,2,2,1,0.0,0
15175B1B,0.039020766248454845,0.9755191562113711,0.04,2,5,3,4,0.0,0
151796A2,0.07336429643339981,0.8803715572007977,0.08333333333333333,2,6,1,3,0.0,0
15181CF2,0.07730731872647666,0.9912437858361738,0.078125,3,8,6,8,0.0,2
151862D4,0.02115385011800903,0.676923203776289,0.03125,2,8,3,4,161.4,111
1518B3F3,0.7669463789709923,0.7669463789709923,1.0,2,2,1,1,0.0,0
1518D037,0.11951542660682059,0.916523000122005,0.134521484375,10,64,17,17,0.0,402
15193FD6,0.0788461299610508,0.985576624513135,0.08,2,5,2,2,0.0,0
15199849,0.08468184264783409,0.8849841920686701,0.09876543209876543,3,9,4,5,0.0,30
151A5779,0.07521368930847655,0.676923203776289,0.1111111111111111,2,3,3,3,0.0,31
151B0120,0.9759391813591238,0.9759391813591238,1.0,2,1,1,1,0.0,0
151B2660,0.24454687319376064,0.9781874927750426,0.25,2,2,1,1,5.5,1
151B28D0,0.060641906271454216,0.9702705003432675,0.0625,2,4,2,3,7.5833,0
151B28EE,0.0422876920486301,0.789263541241693,0.05555555555555555,3,12,5,7,0.0,2
151B5180,0.051072603270102365,0.8171616523216378,0.0625,2,4,3,2,58.5,25
151B5A6D,0.19173659474274807,0.7669463789709923,0.25,2,4,1,1,3.0,0
151B7777,0.16065051557881682,0.9639030934729008,0.16666666666666666,2,6,3,4,1.5,26
151BA83F,0.24462911339407675,0.978516453576307,0.25,2,2,2,2,0.0,0
151BCDB5,0.08107095693620464,0.9233954054937666,0.08560090702947847,5,42,13,12,0.0,133
151C22AE,0.09079573914684864,0.8171616523216378,0.1111111111111111,2,3,2,3,0.0,4
151C7B38,0.06080547411766624,0.9728875858826599,0.0625,2,4,2,2,0.0,0
151C93C6,0.16661536741789248,0.8886152928954266,0.1875,2,4,1,4,0.0,10
151CCC0E,0.05782636684262798,0.9252218694820477,0.0625,2,4,4,3,0.0,6
151CE8F2,0.01787517070574977,0.9517526578733844,0.01859504132231405,4,22,15,14,0.0,12
151CF6AA,0.04950800566397167,0.9414313553455307,0.052631578947368425,5,19,9,13,0.0,66
151D21A5,0.38347318948549614,0.7669463789709923,0.5,2,2,1,2,0.0,1
151D41A3,0.022305305423126046,0.8029909952325376,0.027777777777777776,2,6,3,5,0.0,1
151DDD9C,0.059151865706048135,0.9464298512967702,0.0625,2,4,4,3,0.0,0
151DE347,0.028087080707314395,0.8987865826340606,0.03125,2,8,4,6,0.0,45
151DF1DD,0.21670118675977762,0.8668047470391105,0.25,2,4,1,2,0.0,0
151E2929,0.46712524949852324,0.9342504989970465,0.5,2,2,2,1,0.3333,0
151E3CDD,0.07240666601871255,0.898183764573415,0.08495867768595042,7,55,13,17,0.0,349
151E4D28,0.1034477795729714,0.8275822365837712,0.125,2,8,6,5,18.5,130
151F6351,0.08607356122569675,0.7746620510312707,0.1111111111111111,2,3,3,3,6.7083,5
15200E80,0.2174481007947349,0.978516453576307,0.2222222222222222,2,3,3,3,0.0,2
1520B8D8,0.24802845822110345,0.9921138328844138,0.25,2,2,2,2,37.025,1
15213BAB,0.014408946157612594,0.922172554087206,0.015625,2,8,3,7,0.0,0
1521971C,0.05645954412778812,0.922172554087206,0.061224489795918366,2,7,4,6,0.0,1
1521A5D2,0.01364827682157041,0.9826759311530695,0.013888888888888888,2,12,4,12,0.0,59
1521ADA1,0.24724697631995443,0.9889879052798177,0.25,2,2,1,1,0.0,1
1521C67D,0.2988222788169745,0.7170309560177237,0.41015625,3,16,10,10,0.0,14
1521DB9A,0.1293393808252651,0.8703074235672363,0.1487603305785124,5,11,5,9,0.0,172
1521F17B,0.09781906191119975,0.8803715572007977,0.1111111111111111,2,3,1,2,2.5,0
15220DC5,0.1226827121859673,0.9389152026233537,0.13888888888888887,4,18,8,7,0.0,59
15222297,0.09639558225728602,0.8675602403155742,0.1111111111111111,2,3,1,2,0.0,2
15224697,0.056782036597659236,0.9274399310951008,0.061224489795918366,2,7,5,4,203.533,35
152275DC,0.19415683725047822,0.873705767627152,0.2222222222222222,2,3,3,3,0.0,10
15227982,0.038219750350661524,0.7696635536736246,0.04683195592286501,4,33,14,17,0.0,187
1523252A,0.02637376426161241,0.9429118138762107,0.02854938271604938,5,36,13,12,63.6667,347
15234E42,0.05505203561050528,0.990936640989095,0.05555555555555555,2,6,4,3,0.0,8
1523E004,0.9395042541157858,0.9395042541157858,1.0,2,2,1,1,0.0,1
1523F7F0,0.12521573534220282,0.7669463789709923,0.16326530612244897,2,7,1,3,0.0,1
1523FF21,0.4085808261608189,0.8171616523216378,0.5,2,2,1,1,4.3,0
1524B371,0.2318599827737752,0.9274399310951008,0.25,2,2,2,1,31.0,13
1524EF64,0.19415683725047822,0.873705767627152,0.2222222222222222,2,3,2,3,0.0,0
152531DB,0.09698686294142979,0.8728817664728681,0.1111111111111111,2,3,3,3,0.0,2
15256DFA,0.42007523718521944,0.8751567441358737,0.48,3,5,1,1,6.2222,1
15258F36,0.04793414868568702,0.7669463789709923,0.0625,2,4,3,4,0.0,0
1525D32B,0.05385304013751567,0.8828439444743806,0.0625,3,12,8,7,0.0,13
1526AFCA,0.22469664565851516,0.8987865826340606,0.25,2,2,2,2,0.0,1
1526D22D,0.18465811597545326,0.9134401597906511,0.2066115702479339,5,11,8,5,0.0,17
1526DAD5,0.017391074353083725,0.7669463789709923,0.022675736961451247,2,21,1,7,22.7333,5
1526F3AC,0.03883136745009565,0.873705767627152,0.044444444444444446,2,15,1,6,13.8333,10
1527004A,0.1504273786169531,0.676923203776289,0.2222222222222222,2,3,2,2,0.0,0
15272218,0.10759195153212094,0.7746620510312707,0.1388888888888889,2,6,5,4,8.6667,5
152741D1,0.2538929138560897,0.8978268165779442,0.2857142857142857,3,7,2,4,0.0,1
15276F08,0.04254664897405274,0.9076618447797918,0.046875,3,8,4,6,0.0,0
1527BDFC,0.21806871895141955,0.981309235281388,0.2222222222222222,2,3,3,3,0.0,4
1527C4B4,0.8817595332969274,0.8817595332969274,1.0,2,1,1,1,0.0,1
1527EE67,0.03897825437070362,0.6836996717867658,0.0663265306122449,3,14,8,7,0.0,52
15281DEB,0.13979292282034433,0.873705767627152,0.16,2,5,3,3,0.0,1
15282BC4,0.09344068980752501,0.926650505975019,0.10204081632653061,3,7,4,4,66.0,7
15286EFE,0.07190292661072485,0.8987865826340606,0.08,2,5,5,5,0.0,44
15287EB4,0.22074836478470874,0.9197848532696198,0.24,2,5,2,3,73.0833,1
1528F00B,0.020050082819395916,0.9824540581503999,0.02040816326530612,2,7,6,4,0.0,15
1529283D,0.03770748670451607,0.9426871676129017,0.04,2,5,3,4,0.0,1
15295502,0.024717112822604064,0.8898160616137463,0.027777777777777776,2,12,7,7,0.0,55
1529BEE4,0.12271142063535877,0.7669463789709923,0.16,2,5,1,2,3.3,2
1529F465,0.2480097042696216,0.9920388170784864,0.25,2,2,1,1,0.0,0
152A1671,0.21780105958659232,0.9075044149441346,0.24,2,5,3,4,0.0,0
152A2FC8,0.05014245953898437,0.676923203776289,0.07407407407407407,2,9,6,5,6.25,32
152A756B,0.07886915427473085,0.9464298512967702,0.08333333333333333,2,6,3,6,0.0,146
152A7F96,0.053504432252342894,0.9614267500939284,0.05555555555555555,3,12,1,9,0.0,51
152AB73B,0.14562380095030744,0.8561272659211827,0.16666666666666663,5,12,3,10,0.0,3
152B1807,0.07727008938360243,0.924428880229531,0.0872781065088757,8,26,15,9,0.4,45
152B5E5E,0.11534168579766405,0.8810906408770729,0.140625,4,48,10,22,0.0,257
152BA203,0.04897828494258146,0.44080456448323313,0.1111111111111111,2,3,3,3,13.2,14
152BEA69,0.16676768414727303,0.8171616523216378,0.20408163265306123,2,7,3,3,1.3333,1
152C4492,0.018848975401220568,0.9424487700610283,0.02,2,10,4,6,0.0,1
152CCE73,0.3115667906804071,0.9347003720412214,0.3333333333333333,3,3,2,2,0.0,0
152CEEF7,0.05415385630210312,0.676923203776289,0.08,2,5,3,4,0.0,16
152D0635,0.46310683077226744,0.9320980399229088,0.49,3,10,6,5,3.0,9
152D1354,0.10279128037338145,0.8565940031115121,0.12,2,10,6,7,0.0,14
152D4450,0.15352986350882014,0.8185278690360218,0.20710059171597633,3,13,5,6,39.9167,89
152D89D5,0.05891794797580636,0.9426871676129017,0.0625,2,8,4,4,0.0,9
152DA1F2,0.943217917360179,0.943217917360179,1.0,2,1,1,1,12.0,2
152DE5C1,0.9464298512967702,0.9464298512967702,1.0,2,2,1,1,0.0,2
152DE70D,0.10989937764815459,0.9575906017784491,0.11570247933884298,5,11,6,8,0.0,60
152E1294,0.04898409771335539,0.869634595442606,0.05795918367346939,3,35,2,12,0.5,50
152E4742,0.108285065185891,0.974565586673019,0.1111111111111111,2,3,1,3,0.0,0
152E4BEC,0.1721471224513935,0.7746620510312707,0.2222222222222222,2,3,2,2,0.0,37
152E6097,0.03283701220623705,0.8865993295684003,0.037037037037037035,3,9,6,6,62.1833,3
152E60BA,0.027556633807735733,0.9920388170784864,0.027777777777777776,2,6,4,4,0.0,16
152E9008,0.8675602403155742,0.8675602403155742,1.0,2,1,1,1,0.0,1
152EEEE1,0.4621366772197913,0.9242733544395826,0.5,2,2,2,1,5.0,1
152F13AC,0.1721471224513935,0.7746620510312707,0.2222222222222222,2,3,3,2,0.0,7
152F1592,0.11071953088135787,0.9964757779322209,0.1111111111111111,2,3,2,3,0.0,12
152F6664,0.8029909952325376,0.8029909952325376,1.0,2,1,1,1,0.0,0
153050BA,0.04793414868568702,0.7669463789709923,0.0625,2,4,1,2,0.5,2
15305227,0.21471529701156095,0.9662188365520242,0.2222222222222222,2,3,2,2,55.3833,31
153057DC,0.11306841625330936,0.9045473300264749,0.125,2,4,3,4,0.0,0
15305B72,0.12521573534220282,0.7669463789709923,0.16326530612244897,2,7,2,6,4.75,2
15309DDF,0.11023487032049042,0.9921138328844138,0.1111111111111111,2,3,3,2,0.0,1
1530B085,0.05510997083105796,0.8817595332969274,0.0625,2,4,4,4,0.0,28
1530B4A1,0.11069216108167203,0.9503884625432528,0.11570247933884298,3,11,7,6,0.0,57
1530C12E,0.08607356122569675,0.7746620510312707,0.1111111111111111,2,9,6,5,16.6167,13
1530C184,0.07521368930847655,0.676923203776289,0.1111111111111111,2,3,3,2,0.0,0
1530ED3E,0.016676768414727303,0.8171616523216378,0.02040816326530612,2,7,6,4,0.0,19
1530F06F,0.22769439663870333,0.9107775865548133,0.25,2,2,2,2,0.0,0
1530F0DF,0.05084474427611723,0.9374622377734083,0.05442176870748299,5,21,11,11,0.0,28
15314DC2,0.19173659474274807,0.7669463789709923,0.25,2,2,1,2,0.0,1
15314F14,0.05153648701482937,0.8710661785319508,0.05888888888888889,4,30,15,9,43.5476,280
1531DA0A,0.7669463789709923,0.7669463789709923,1.0,2,2,1,1,0.0,2
1531DBB6,0.009753449044730177,0.936331108294097,0.010416666666666666,2,24,11,7,0.0,87
15320957,0.061355710317679384,0.7669463789709923,0.08,2,5,1,3,0.0,1
1532C5D8,0.08981704319674644,0.848943070197205,0.10969387755102042,4,28,9,12,0.0,11
153304FC,0.18044007652169564,0.9623470747823767,0.1875,2,4,2,4,0.0,3
153339E9,0.15705759146001802,0.848943070197205,0.20181405895691612,4,21,8,11,0.0,18
15335CA8,0.8565940031115121,0.8565940031115121,1.0,2,1,1,1,0.0,1
15339D1F,0.24803581792321353,0.9921432716928541,0.25,2,2,1,1,0.0,0
1533C37D,0.676923203776289,0.676923203776289,1.0,2,2,2,1,0.0,0
15343534,0.10480289215949189,0.943226029435427,0.1111111111111111,2,3,3,3,0.0,0
1534DB49,0.18406713095303814,0.7669463789709923,0.24,2,5,1,4,8.6,14
1534EE49,0.13868875952625767,0.8668047470391105,0.16,2,5,2,4,0.0,0
153510D7,0.07262456728418162,0.7746620510312707,0.09375,2,8,4,4,1.0,4
1535209A,0.21754219275008993,0.902088453266904,0.25,4,6,3,3,0.0,3
15354108,0.03834711241288921,0.9395042541157858,0.04081632653061224,2,7,6,4,24.6556,19
15358F1B,0.04760928833716709,0.8185278690360218,0.06404958677685951,3,22,14,10,25.15,42
1535ABBC,0.34581470778270224,0.922172554087206,0.375,2,4,1,2,0.0,0
1535C9E2,0.1278243964951654,0.7669463789709923,0.16666666666666666,2,6,1,4,0.0,0
1535EBED,0.2619683439034244,0.9489368329746256,0.28,3,5,4,2,0.0,2
1535ECD3,0.20539693395349318,0.9242862027907193,0.2222222222222222,2,3,2,2,2.0,4
1535FB16,0.9283537400491129,0.9283537400491129,1.0,2,1,1,1,1.0,2
153657C3,0.13658038534229866,0.9201769095874224,0.1487603305785124,4,11,6,8,0.0,41
15368DA1,0.008736623389280948,0.9828701312941067,0.008888888888888889,2,15,2,13,0.0,38
1536CE1B,0.9464298512967702,0.9464298512967702,1.0,2,2,1,1,0.0,1
15371382,0.1747849494300473,0.8828439444743806,0.2,3,5,4,4,0.0,17
15373F93,0.054721562798156084,0.8755450047704973,0.0625,2,8,8,5,0.0,33
1537503F,0.7669463789709923,0.7669463789709923,1.0,2,2,1,1,0.0,0
15378712,0.1044640894063516,0.8705340783862633,0.12,3,5,3,3,0.0,29
1537ED80,0.08288855556444355,0.676923203776289,0.12244897959183673,2,7,4,5,0.0,32
1537F54F,0.02420818909472721,0.7746620510312707,0.03125,2,8,6,4,0.0,6
1537FDAC,0.218426441906788,0.873705767627152,0.25,2,2,2,2,0.0,1
1538292E,0.060081331393800896,0.9813284127654147,0.061224489795918366,3,7,3,4,0.0,0
15382A5D,0.28307979589667986,0.9085748814056807,0.3125,3,4,2,4,0.0,0
15386473,0.04783678614472629,0.951853090927955,0.05,3,10,6,5,0.0,3
153871B0,0.10781092748491783,0.9702983473642605,0.1111111111111111,2,3,2,2,0.0,1
1538E4EE,0.16553323958894636,0.8828439444743806,0.1875,3,4,4,4,0.0,10
153923E6,0.09707841862523911,0.873705767627152,0.1111111111111111,2,6,3,2,0.0,0
153945CE,0.14390951250421485,0.9434364194317546,0.15348629984406328,7,67,13,20,0.0,276
153960B0,0.23492804743750842,0.9397121897500337,0.25,2,2,1,1,0.0,8
1539880E,0.031618859225766155,0.7746620510312707,0.04081632653061224,2,7,3,4,0.0,114
